8784164,000000	339264,000000
8774139,000000	-728931,000000
8546042,000000	-1881239,000000
8444416,000000	-2971658,000000
7985928,000000	-4480981,000000
7095068,000000	-5659911,000000
6148936,000000	-6677664,000000
5007821,000000	-7499086,000000
3916431,000000	-8219518,000000
2549803,000000	-8726806,000000
1271265,000000	-8979483,000000
-180411,000000	-9235902,000000
-1628467,000000	-8984002,000000
-2930570,000000	-8689160,000000
-4281354,000000	-8011332,000000
-5056479,000000	-7241484,000000
-5965130,000000	-6734755,000000
-7030634,000000	-5986167,000000
-8170002,000000	-5029576,000000
-8970743,000000	-3476490,000000
-9159889,000000	-2077410,000000
-9462283,000000	-793101,000000
-9506574,000000	792317,000000
-9139243,000000	2503738,000000
-8112580,000000	3870531,000000
-7151677,000000	4438511,000000
-6475597,000000	5115611,000000
-5709001,000000	5603431,000000
-5334889,000000	6167220,000000
-4786548,000000	7130961,000000
-4030814,000000	8161584,000000
-2608724,000000	9322135,000000
-627568,000000	9874352,000000
1379862,000000	9918763,000000
3418760,000000	9250240,000000
4822017,000000	8133714,000000
5789180,000000	6959554,000000
6372677,000000	5878541,000000
7123081,000000	5141153,000000
7822707,000000	3929952,000000
8024289,000000	2764886,000000
8234174,000000	1796400,000000
8307951,000000	1029390,000000
8905132,000000	240672,000000
9415800,000000	-1314161,000000
9219900,000000	-2977833,000000
8684307,000000	-4557168,000000
7988734,000000	-5932043,000000
6998866,000000	-7448745,000000
5135158,000000	-8576601,000000
3402812,000000	-8785632,000000
2011275,000000	-8768757,000000
980517,000000	-8544161,000000
145940,000000	-8737130,000000
-1263782,000000	-8832990,000000
-2622713,000000	-8441250,000000
-3838526,000000	-7903073,000000
-4826499,000000	-7298283,000000
-5971944,000000	-6711776,000000
-7071053,000000	-5541019,000000
-7681139,000000	-4374888,000000
-8280633,000000	-3277166,000000
-8771149,000000	-2134004,000000
-9370733,000000	-721931,000000
-9363829,000000	1165418,000000
-8901906,000000	2651648,000000
-8346195,000000	4085529,000000
-7343492,000000	5238160,000000
-6444108,000000	6110904,000000
-5414120,000000	6929663,000000
-4400870,000000	7512716,000000
-3367610,000000	8098412,000000
-2236274,000000	8502797,000000
-842070,000000	8839104,000000
552011,000000	8545367,000000
1263673,000000	8325101,000000
2425160,000000	8523677,000000
3818103,000000	8183058,000000
5093575,000000	7549518,000000
6331563,000000	6506421,000000
7140704,000000	5441556,000000
7828703,000000	4365615,000000
8412784,000000	3140737,000000
8934986,000000	1627048,000000
8720545,000000	-117444,000000
8199342,000000	-1254274,000000
7849263,000000	-2225366,000000
7448042,000000	-3076071,000000
7179302,000000	-4204657,000000
6334052,000000	-5414287,000000
5470709,000000	-6098660,000000
4764341,000000	-6913428,000000
3829274,000000	-7789865,000000
2469353,000000	-8764093,000000
535297,000000	-9138637,000000
-1106678,000000	-8683301,000000
-2217755,000000	-7949486,000000
-2782887,000000	-7515358,000000
-3783446,000000	-7557747,000000
-5144804,000000	-6935662,000000
-6037184,000000	-6027460,000000
-6777053,000000	-5035820,000000
-7169424,000000	-4163520,000000
-7910922,000000	-3549519,000000
-8825179,000000	-2288213,000000
-9196603,000000	-579641,000000
-8878715,000000	1151743,000000
-8240018,000000	2274977,000000
-7890836,000000	3276946,000000
-7290296,000000	4456547,000000
-6536447,000000	5545141,000000
-5312591,000000	6493150,000000
-4135697,000000	6690289,000000
-3598949,000000	7052224,000000
-2772999,000000	7772215,000000
-1560524,000000	8531832,000000
205852,000000	8963199,000000
1894241,000000	8515427,000000
3089374,000000	7837683,000000
3940170,000000	7243817,000000
4937306,000000	6886554,000000
6259904,000000	6003385,000000
6924908,000000	4828870,000000
7479065,000000	3914042,000000
8011269,000000	2858830,000000
8595309,000000	1857404,000000
9203954,000000	225186,000000
8965521,000000	-1645615,000000
8127240,000000	-3043670,000000
7128918,000000	-3837390,000000
6645684,000000	-4370224,000000
6175586,000000	-5249069,000000
5498176,000000	-6008286,000000
4771865,000000	-6817153,000000
3802677,000000	-7421817,000000
2978807,000000	-8137634,000000
1593509,000000	-9046944,000000
-221654,000000	-9358576,000000
-2183853,000000	-9121758,000000
-3848961,000000	-8044545,000000
-4692338,000000	-6870359,000000
-5321007,000000	-5938353,000000
-5783912,000000	-5122779,000000
-6354844,000000	-4367668,000000
-6794514,000000	-3471529,000000
-7289020,000000	-2710702,000000
-7813539,000000	-1625062,000000
-8049256,000000	-568011,000000
-8405342,000000	720888,000000
-8223096,000000	2268559,000000
-7796503,000000	3483840,000000
-7256981,000000	4820545,000000
-6397679,000000	6019183,000000
-5265482,000000	7064217,000000
-3845619,000000	7669785,000000
-2664878,000000	7975698,000000
-1436884,000000	8148314,000000
-414220,000000	8107273,000000
702217,000000	8177229,000000
1939656,000000	7779918,000000
2793225,000000	7374110,000000
3696700,000000	7028924,000000
4563354,000000	6592942,000000
5678560,000000	6029881,000000
6584701,000000	4947364,000000
7177445,000000	3910152,000000
7720291,000000	2815612,000000
8077631,000000	1714105,000000
8458465,000000	294532,000000
8269835,000000	-1315057,000000
7764859,000000	-2563755,000000
7084877,000000	-3669150,000000
6471398,000000	-4448298,000000
5929924,000000	-5502770,000000
4840636,000000	-6511643,000000
3667150,000000	-7101031,000000
2440254,000000	-7397580,000000
1536266,000000	-7443568,000000
662219,000000	-7779967,000000
-543232,000000	-7929981,000000
-1755648,000000	-7830351,000000
-2907537,000000	-7353355,000000
-3605151,000000	-6909081,000000
-4585241,000000	-6789629,000000
-5882349,000000	-6225299,000000
-7155620,000000	-5209883,000000
-7971388,000000	-3615574,000000
-8018401,000000	-2247770,000000
-8201157,000000	-1227185,000000
-8414865,000000	29209,000000
-8403734,000000	1582591,000000
-7588423,000000	3202531,000000
-6336943,000000	3889093,000000
-5675326,000000	4098685,000000
-5497968,000000	4458584,000000
-5407444,000000	5464333,000000
-4435610,000000	6735665,000000
-3130031,000000	7270953,000000
-2066538,000000	7576450,000000
-1128356,000000	7932682,000000
96932,000000	8579630,000000
2151533,000000	8660949,000000
3902101,000000	7706412,000000
4910882,000000	6431523,000000
5296279,000000	5325644,000000
5749835,000000	4779910,000000
6517786,000000	3922239,000000
6883422,000000	2796341,000000
6906867,000000	1846350,000000
6795581,000000	1380498,000000
7510436,000000	1070028,000000
8495668,000000	-254368,000000
8703434,000000	-2154063,000000
8045507,000000	-4099301,000000
6713011,000000	-5347555,000000
5655847,000000	-6040422,000000
4612311,000000	-6747151,000000
3428163,000000	-7184514,000000
2132909,000000	-7348852,000000
1154896,000000	-7008989,000000
737311,000000	-6970830,000000
46942,000000	-7360801,000000
-987643,000000	-7784544,000000
-2607456,000000	-7842260,000000
-4095731,000000	-7070069,000000
-5111026,000000	-6190068,000000
-5973039,000000	-5157007,000000
-6591072,000000	-4155052,000000
-7231432,000000	-3003046,000000
-7382672,000000	-1645520,000000
-7287572,000000	-617095,000000
-7172739,000000	262665,000000
-7250768,000000	965233,000000
-7442892,000000	2095173,000000
-7105765,000000	3426615,000000
-6526178,000000	4679310,000000
-5519057,000000	5684228,000000
-4611669,000000	6182287,000000
-3843338,000000	6834254,000000
-2856405,000000	7376492,000000
-1762376,000000	7884864,000000
-385257,000000	8106966,000000
792998,000000	7962606,000000
2031671,000000	7755287,000000
3204362,000000	7240860,000000
4242931,000000	6621433,000000
5087753,000000	5659604,000000
5505500,000000	4875401,000000
6151066,000000	4219213,000000
6779333,000000	3305411,000000
7357834,000000	2237352,000000
7536678,000000	873020,000000
7385003,000000	-141077,000000
7388824,000000	-1118947,000000
7250400,000000	-2224495,000000
6990191,000000	-3470142,000000
6175951,000000	-4668472,000000
5321736,000000	-5383551,000000
4594403,000000	-6162394,000000
3640790,000000	-6889383,000000
2452791,000000	-7596590,000000
933974,000000	-7777928,000000
-149575,000000	-7456074,000000
-1023814,000000	-7319457,000000
-1946699,000000	-7209707,000000
-3133560,000000	-7062438,000000
-4337357,000000	-6303482,000000
-4911743,000000	-5460763,000000
-5505882,000000	-4933412,000000
-6318981,000000	-4380957,000000
-7412623,000000	-3380236,000000
-7933148,000000	-1600745,000000
-7524787,000000	-144330,000000
-7000596,000000	743960,000000
-6733688,000000	1242725,000000
-6904207,000000	1969928,000000
-6652856,000000	3179234,000000
-6078421,000000	4109387,000000
-5544554,000000	4916233,000000
-5032119,000000	5784635,000000
-4202689,000000	7113998,000000
-2360133,000000	8070048,000000
-419163,000000	7912782,000000
932100,000000	7120310,000000
1404356,000000	6281366,000000
1691694,000000	6194403,000000
2490618,000000	6207364,000000
3374012,000000	6003975,000000
4300102,000000	5589624,000000
5021537,000000	5147354,000000
6145303,000000	4801219,000000
7512212,000000	3699013,000000
8360919,000000	1953085,000000
8388784,000000	-116341,000000
7512493,000000	-1630655,000000
6641582,000000	-2389411,000000
5963937,000000	-2858053,000000
5693358,000000	-3187719,000000
5460249,000000	-3868825,000000
5033868,000000	-4463000,000000
4740735,000000	-5201473,000000
4116450,000000	-6130331,000000
3207287,000000	-7054067,000000
1725628,000000	-7753279,000000
192207,000000	-7640749,000000
-882264,000000	-7278856,000000
-1711366,000000	-6929699,000000
-2527176,000000	-6919660,000000
-3899350,000000	-6779836,000000
-5291146,000000	-5914264,000000
-6358157,000000	-4571172,000000
-6628903,000000	-3014023,000000
-6427664,000000	-2074091,000000
-6512406,000000	-1373179,000000
-6588537,000000	-697640,000000
-6846058,000000	54051,000000
-6957047,000000	1024942,000000
-7048756,000000	1925381,000000
-7075153,000000	3259678,000000
-6586619,000000	4799540,000000
-5436591,000000	6210140,000000
-3740551,000000	6788255,000000
-2584103,000000	6646178,000000
-1829367,000000	6618569,000000
-1234711,000000	6750722,000000
-445402,000000	7200016,000000
737426,000000	7278588,000000
1736406,000000	7114570,000000
2833698,000000	6917793,000000
3957929,000000	6524675,000000
5241902,000000	5896769,000000
6242168,000000	4626853,000000
6621132,000000	3303463,000000
6690754,000000	2150584,000000
6613974,000000	1384273,000000
6896755,000000	639693,000000
6990285,000000	-403354,000000
6954943,000000	-1357315,000000
6786494,000000	-2546613,000000
6277198,000000	-3625122,000000
5663362,000000	-4671195,000000
4653695,000000	-5518146,000000
3682329,000000	-5937221,000000
2847205,000000	-6243878,000000
2222345,000000	-6576929,000000
1318459,000000	-7282911,000000
-172250,000000	-7629086,000000
-1645507,000000	-7435583,000000
-3028831,000000	-6697202,000000
-3741842,000000	-5673891,000000
-4102173,000000	-4989213,000000
-4374016,000000	-4381056,000000
-4653190,000000	-4147815,000000
-5352505,000000	-3955162,000000
-6284196,000000	-3495520,000000
-7416229,000000	-2478574,000000
-8009989,000000	-773604,000000
-7895304,000000	1025760,000000
-7092431,000000	2560489,000000
-6074835,000000	3262289,000000
-5461626,000000	3798726,000000
-4735730,000000	4327160,000000
-4164674,000000	4668365,000000
-3625048,000000	5164987,000000
-3095458,000000	5595115,000000
-2466461,000000	6245441,000000
-1408498,000000	6840089,000000
-124551,000000	7153601,000000
1307227,000000	6937702,000000
2302105,000000	6400222,000000
3184110,000000	5944824,000000
3936721,000000	5214136,000000
4439624,000000	4630888,000000
4975854,000000	4038643,000000
5371037,000000	3541484,000000
6099096,000000	3092685,000000
6918102,000000	2217570,000000
7642880,000000	966680,000000
7811429,000000	-838746,000000
7067263,000000	-2400998,000000
6050821,000000	-3308900,000000
5175507,000000	-3614033,000000
4858537,000000	-3815800,000000
4611213,000000	-4329710,000000
4375615,000000	-4968315,000000
3867495,000000	-6062126,000000
2731954,000000	-6939744,000000
1438951,000000	-7508537,000000
-220844,000000	-7708187,000000
-1727551,000000	-7140516,000000
-2741280,000000	-6290929,000000
-3256348,000000	-5514332,000000
-3683940,000000	-5137783,000000
-4367116,000000	-4665322,000000
-4908750,000000	-4120982,000000
-5526689,000000	-3504911,000000
-5977750,000000	-2752027,000000
-6574532,000000	-2149373,000000
-7291249,000000	-1058512,000000
-7633544,000000	367042,000000
-7519501,000000	1970559,000000
-6718946,000000	3334436,000000
-5880078,000000	4254645,000000
-4948854,000000	5016286,000000
-4008087,000000	5361974,000000
-3304888,000000	5644955,000000
-2671055,000000	5905319,000000
-2014807,000000	6365282,000000
-1016040,000000	6768280,000000
-105999,000000	6928509,000000
1018153,000000	7087763,000000
2240982,000000	6813677,000000
3305126,000000	6431109,000000
4448204,000000	5742107,000000
5234683,000000	4806748,000000
5862729,000000	3859561,000000
6249688,000000	2786506,000000
6475157,000000	1745851,000000
6400775,000000	612769,000000
6070525,000000	-111538,000000
5972142,000000	-638927,000000
5989173,000000	-1176634,000000
6273252,000000	-2008938,000000
6127307,000000	-3339441,000000
5511275,000000	-4469564,000000
4676074,000000	-5535106,000000
3477310,000000	-6303858,000000
2212140,000000	-6759403,000000
762553,000000	-6769726,000000
-263953,000000	-6220069,000000
-731207,000000	-5799987,000000
-1056840,000000	-5760131,000000
-1844657,000000	-6045495,000000
-3006049,000000	-5774754,000000
-3741504,000000	-5216460,000000
-4519685,000000	-4795493,000000
-5298949,000000	-4173449,000000
-6161483,000000	-3331511,000000
-6824947,000000	-1894981,000000
-6680468,000000	-468547,000000
-6112576,000000	545716,000000
-5501962,000000	1010425,000000
-5413122,000000	1226920,000000
-5509586,000000	1793650,000000
-5609882,000000	2548513,000000
-5513578,000000	3612680,000000
-5000267,000000	4698333,000000
-4137634,000000	5889657,000000
-2573356,000000	6655991,000000
-1182575,000000	6595160,000000
-178118,000000	6364687,000000
570816,000000	5934492,000000
1038248,000000	5777137,000000
1738964,000000	5892006,000000
2732399,000000	5914714,000000
3974599,000000	5462319,000000
4856472,000000	4482765,000000
5340061,000000	3406988,000000
5317779,000000	2432125,000000
5260474,000000	2238956,000000
5985578,000000	1938258,000000
6585077,000000	920401,000000
6824983,000000	-211299,000000
6863880,000000	-1393549,000000
6781749,000000	-2662765,000000
6162492,000000	-4200136,000000
4721109,000000	-5209499,000000
3296046,000000	-5368697,000000
2456133,000000	-4967798,000000
2539128,000000	-4775520,000000
2532371,000000	-5515648,000000
1759538,000000	-6499137,000000
336185,000000	-7207768,000000
-1312997,000000	-7026899,000000
-2328763,000000	-6481978,000000
-3295691,000000	-6094669,000000
-4344012,000000	-5324993,000000
-5096282,000000	-4327361,000000
-5366815,000000	-3355105,000000
-5498671,000000	-2791514,000000
-6012838,000000	-2227101,000000
-6567991,000000	-1362707,000000
-6990833,000000	-53333,000000
-6628445,000000	1388645,000000
-6025483,000000	2114648,000000
-5781446,000000	2895433,000000
-5255361,000000	3812525,000000
-4524695,000000	4488026,000000
-3756317,000000	4939875,000000
-3180217,000000	5307066,000000
-2509073,000000	5781268,000000
-1814624,000000	6203329,000000
-903752,000000	6839309,000000
606028,000000	7052614,000000
2024492,000000	6655853,000000
3152866,000000	5844499,000000
3597694,000000	4834191,000000
3769311,000000	4376140,000000
4227494,000000	4084771,000000
4898235,000000	3709904,000000
5753757,000000	2961503,000000
6263553,000000	1865325,000000
6431043,000000	688894,000000
6216902,000000	-404386,000000
6026657,000000	-1195000,000000
5750589,000000	-2165143,000000
5100594,000000	-2859090,000000
4694892,000000	-3327157,000000
4328209,000000	-3895377,000000
4014869,000000	-4579947,000000
3329598,000000	-5584597,000000
2060395,000000	-6151837,000000
815599,000000	-6089970,000000
-5224,000000	-5761285,000000
-533283,000000	-5754170,000000
-1403996,000000	-5743566,000000
-2102958,000000	-5394868,000000
-2801370,000000	-5199175,000000
-3692054,000000	-4736100,000000
-4359170,000000	-4180479,000000
-4967774,000000	-3497396,000000
-5329972,000000	-2693594,000000
-5724934,000000	-1955427,000000
-6030474,000000	-1003958,000000
-6158685,000000	-40432,000000
-6086597,000000	964837,000000
-5748572,000000	1855295,000000
-5243193,000000	2752723,000000
-4473943,000000	3216438,000000
-4277396,000000	3401076,000000
-4181481,000000	4241552,000000
-3558898,000000	5089109,000000
-2677705,000000	5806645,000000
-1450850,000000	6292365,000000
-235813,000000	6300097,000000
827425,000000	5945027,000000
1509141,000000	5445950,000000
1947163,000000	5082005,000000
2211996,000000	4926919,000000
2912529,000000	5316241,000000
4460845,000000	5080807,000000
5543454,000000	3852265,000000
5925419,000000	2529671,000000
5752602,000000	1463456,000000
5616758,000000	1085632,000000
6143467,000000	616339,000000
6641477,000000	-566839,000000
6410497,000000	-2097049,000000
5524819,000000	-3042402,000000
5037768,000000	-3430528,000000
4762176,000000	-4205150,000000
4015327,000000	-5239742,000000
2578445,000000	-5904533,000000
1362154,000000	-5365782,000000
1549219,000000	-5028065,000000
1407828,000000	-6084364,000000
-101701,000000	-6943879,000000
-1974424,000000	-6658354,000000
-3107150,000000	-5493323,000000
-3247750,000000	-4571767,000000
-3360944,000000	-4489352,000000
-4301151,000000	-4614320,000000
-5688325,000000	-3599069,000000
-5847669,000000	-1945874,000000
-5456475,000000	-1391357,000000
-5791363,000000	-1072233,000000
-6354795,000000	-263507,000000
-6703617,000000	1158822,000000
-6013872,000000	2803337,000000
-4820870,000000	3423403,000000
-4365951,000000	3371501,000000
-4487304,000000	3949114,000000
-3852885,000000	5276644,000000
-2349317,000000	5828476,000000
-1303323,000000	5584814,000000
-764161,000000	5397370,000000
-420094,000000	5570416,000000
501615,000000	6041867,000000
1730704,000000	5795602,000000
2457373,000000	5319543,000000
3314659,000000	4924234,000000
4043958,000000	4165772,000000
4337211,000000	3450333,000000
4615620,000000	3056467,000000
5330518,000000	2590260,000000
5944774,000000	1474177,000000
6003037,000000	263858,000000
5708727,000000	-836401,000000
5024381,000000	-1427661,000000
4876276,000000	-1607366,000000
4921179,000000	-2356858,000000
4583505,000000	-3108812,000000
4279859,000000	-3807720,000000
3725646,000000	-4631406,000000
2880528,000000	-5351961,000000
1722631,000000	-5847921,000000
435723,000000	-5869745,000000
-623298,000000	-5253488,000000
-732675,000000	-4465260,000000
-509038,000000	-4819777,000000
-1340597,000000	-5539692,000000
-2726494,000000	-5528642,000000
-4090323,000000	-4753068,000000
-4613531,000000	-3463054,000000
-4544619,000000	-2807086,000000
-4981224,000000	-2453713,000000
-5493484,000000	-1640178,000000
-5558410,000000	-638302,000000
-5432148,000000	25601,000000
-5568986,000000	690695,000000
-5462828,000000	1598034,000000
-5324314,000000	2303809,000000
-5064411,000000	3415234,000000
-4024160,000000	4337747,000000
-3153051,000000	4550228,000000
-2652685,000000	4729655,000000
-2213999,000000	5095448,000000
-1479053,000000	5646962,000000
-404342,000000	5865699,000000
578120,000000	5795710,000000
1382545,000000	5559874,000000
2055647,000000	5373724,000000
2996617,000000	5075590,000000
3703711,000000	4441749,000000
4282112,000000	3981941,000000
5007418,000000	3309725,000000
5503568,000000	2459888,000000
5859880,000000	1405456,000000
5733285,000000	353390,000000
5615776,000000	-218627,000000
5731823,000000	-950834,000000
5589049,000000	-1947348,000000
5111980,000000	-2870181,000000
4589696,000000	-3492676,000000
4077503,000000	-4218836,000000
3161009,000000	-4713430,000000
2648037,000000	-4804272,000000
2228833,000000	-5458235,000000
1143670,000000	-6027891,000000
26486,000000	-6059380,000000
-885088,000000	-5874068,000000
-1718672,000000	-5765404,000000
-2886708,000000	-5478098,000000
-3855703,000000	-4534697,000000
-4124547,000000	-3536436,000000
-3975006,000000	-3019542,000000
-4302004,000000	-3157582,000000
-5558327,000000	-2679791,000000
-6179647,000000	-1063706,000000
-5694013,000000	316347,000000
-4974721,000000	771739,000000
-5004517,000000	763211,000000
-5560612,000000	1614786,000000
-5322815,000000	3038760,000000
-4349315,000000	4022845,000000
-3309193,000000	4325488,000000
-2861525,000000	4382777,000000
-2475389,000000	4970095,000000
-1511709,000000	5592546,000000
-225142,000000	5687954,000000
773994,000000	5012589,000000
831308,000000	4521771,000000
1078315,000000	4887650,000000
2074636,000000	5015554,000000
3112816,000000	4521402,000000
3633634,000000	3754993,000000
3864907,000000	3379330,000000
4507124,000000	3066355,000000
5217816,000000	2368872,000000
5822641,000000	1324383,000000
5855921,000000	-64349,000000
5300898,000000	-1048765,000000
4757641,000000	-1606425,000000
4410341,000000	-1905755,000000
4386118,000000	-2403178,000000
3992801,000000	-3183333,000000
3336949,000000	-3571496,000000
2916015,000000	-3741545,000000
2800594,000000	-4084986,000000
2481702,000000	-5022173,000000
1314598,000000	-5807609,000000
-32019,000000	-5833916,000000
-1117324,000000	-5390080,000000
-1631909,000000	-4833340,000000
-2041845,000000	-4719212,000000
-2833249,000000	-4517897,000000
-3564389,000000	-4050673,000000
-4221789,000000	-3371922,000000
-4559583,000000	-2561123,000000
-4709802,000000	-1933835,000000
-4873314,000000	-1418923,000000
-5342095,000000	-888200,000000
-5703259,000000	235159,000000
-5261331,000000	1320468,000000
-4821554,000000	1898624,000000
-4577419,000000	2440603,000000
-4325015,000000	3073156,000000
-3836378,000000	3787778,000000
-3264117,000000	4191873,000000
-2828012,000000	4699960,000000
-2085829,000000	5333578,000000
-1156869,000000	5799786,000000
28204,000000	5998893,000000
1127716,000000	5687772,000000
