219,000000
-714,000000
-874,000000
-996,000000
-802,000000
445,000000
410,000000
-873,000000
-987,000000
-1068,000000
-252,000000
-134,000000
-372,000000
-761,000000
-505,000000
-1027,000000
-288,000000
-103,000000
-904,000000
-201,000000
268,000000
-850,000000
-1873,000000
-1580,000000
-881,000000
-782,000000
-658,000000
141,000000
292,000000
-171,000000
-1169,000000
-1364,000000
-567,000000
-108,000000
26,000000
586,000000
456,000000
-363,000000
-1207,000000
-1047,000000
-1361,000000
-1792,000000
-2159,000000
-1695,000000
-553,000000
-33,000000
-877,000000
-1061,000000
-1145,000000
-1175,000000
-480,000000
-87,000000
-712,000000
-956,000000
-400,000000
-807,000000
-481,000000
45,000000
-351,000000
-536,000000
-436,000000
32,000000
-578,000000
-1427,000000
-2166,000000
-2298,000000
-2333,000000
-1771,000000
-1846,000000
-1478,000000
-559,000000
-1039,000000
-1059,000000
-848,000000
-1561,000000
-1754,000000
-1722,000000
-1009,000000
-21,000000
-469,000000
-844,000000
-370,000000
-587,000000
-200,000000
-274,000000
-687,000000
-957,000000
-1434,000000
-1413,000000
-1017,000000
-607,000000
-1684,000000
-1611,000000
-1102,000000
-159,000000
543,000000
720,000000
263,000000
-70,000000
578,000000
449,000000
336,000000
-15,000000
457,000000
263,000000
-359,000000
-490,000000
-243,000000
-749,000000
-1094,000000
-704,000000
-149,000000
-853,000000
-1129,000000
-313,000000
-367,000000
-467,000000
-409,000000
468,000000
326,000000
-218,000000
32,000000
275,000000
162,000000
-1199,000000
-1308,000000
-933,000000
-168,000000
328,000000
302,000000
-163,000000
-903,000000
-908,000000
-677,000000
-742,000000
-1141,000000
-945,000000
-697,000000
-1245,000000
-1899,000000
-1385,000000
-1400,000000
-2374,000000
-1053,000000
-55,000000
428,000000
-199,000000
-412,000000
-814,000000
-1083,000000
-1613,000000
-1592,000000
-1565,000000
-1788,000000
-1324,000000
-369,000000
-1017,000000
-1970,000000
-1532,000000
-186,000000
-423,000000
-22,000000
341,000000
-38,000000
-134,000000
-847,000000
-1241,000000
-446,000000
-539,000000
-1539,000000
-2170,000000
-2299,000000
-1262,000000
-503,000000
-12,000000
-333,000000
217,000000
56,000000
-632,000000
-724,000000
-626,000000
-330,000000
-675,000000
-1309,000000
-1101,000000
-796,000000
-150,000000
-432,000000
133,000000
-1097,000000
-2716,000000
-2292,000000
-419,000000
54,000000
-805,000000
-331,000000
-418,000000
-1063,000000
-641,000000
-755,000000
-440,000000
-380,000000
-343,000000
-757,000000
-1037,000000
-1052,000000
-1312,000000
-966,000000
-1062,000000
-1755,000000
-507,000000
230,000000
320,000000
-173,000000
-348,000000
-139,000000
-161,000000
317,000000
2,000000
258,000000
-174,000000
-46,000000
736,000000
1239,000000
1211,000000
273,000000
-386,000000
-566,000000
-119,000000
-469,000000
-821,000000
-835,000000
-185,000000
-551,000000
-493,000000
22,000000
-484,000000
-114,000000
435,000000
131,000000
175,000000
-219,000000
-470,000000
-79,000000
873,000000
208,000000
-754,000000
-932,000000
-589,000000
-773,000000
-296,000000
-216,000000
-439,000000
59,000000
158,000000
-591,000000
-654,000000
108,000000
274,000000
-126,000000
773,000000
211,000000
581,000000
321,000000
-509,000000
-141,000000
-289,000000
-452,000000
-552,000000
39,000000
-620,000000
-907,000000
-674,000000
-320,000000
-631,000000
-468,000000
394,000000
3,000000
-664,000000
-587,000000
-834,000000
-1315,000000
-729,000000
179,000000
2,000000
-338,000000
-442,000000
-113,000000
-261,000000
-78,000000
-378,000000
175,000000
608,000000
373,000000
-715,000000
-1089,000000
-1114,000000
179,000000
753,000000
-167,000000
-538,000000
-545,000000
-298,000000
-395,000000
-192,000000
607,000000
762,000000
186,000000
694,000000
677,000000
759,000000
490,000000
-20,000000
-421,000000
-341,000000
207,000000
534,000000
382,000000
112,000000
134,000000
245,000000
-6,000000
-472,000000
-1134,000000
-575,000000
453,000000
-25,000000
-427,000000
376,000000
860,000000
874,000000
923,000000
606,000000
244,000000
-518,000000
-799,000000
-1324,000000
-1454,000000
-1573,000000
-1255,000000
-812,000000
345,000000
256,000000
-3,000000
273,000000
-53,000000
-250,000000
-410,000000
-361,000000
-231,000000
164,000000
271,000000
-209,000000
-1248,000000
-733,000000
-303,000000
-216,000000
200,000000
811,000000
922,000000
350,000000
535,000000
545,000000
324,000000
232,000000
139,000000
456,000000
482,000000
531,000000
702,000000
126,000000
-19,000000
291,000000
870,000000
384,000000
-447,000000
-796,000000
-663,000000
-699,000000
-1241,000000
-899,000000
339,000000
501,000000
192,000000
-270,000000
-826,000000
-512,000000
65,000000
521,000000
1331,000000
1539,000000
906,000000
1051,000000
464,000000
718,000000
902,000000
182,000000
787,000000
691,000000
354,000000
1031,000000
1693,000000
1923,000000
2769,000000
2771,000000
3406,000000
3569,000000
3340,000000
3832,000000
4334,000000
4566,000000
4932,000000
4868,000000
5833,000000
5612,000000
5347,000000
5189,000000
4983,000000
6036,000000
7386,000000
8314,000000
7514,000000
8120,000000
8429,000000
8186,000000
7961,000000
7719,000000
7550,000000
8443,000000
10685,000000
11609,000000
12173,000000
13270,000000
14425,000000
16879,000000
20145,000000
23850,000000
27564,000000
32892,000000
38603,000000
45437,000000
52478,000000
59054,000000
67143,000000
74942,000000
81666,000000
88164,000000
94207,000000
101365,000000
107883,000000
113837,000000
118827,000000
121890,000000
124279,000000
123282,000000
120511,000000
115122,000000
109713,000000
104047,000000
97486,000000
90073,000000
83905,000000
78221,000000
70993,000000
63175,000000
55262,000000
47646,000000
39906,000000
33299,000000
27853,000000
22433,000000
18046,000000
15076,000000
12451,000000
10422,000000
8856,000000
7733,000000
6699,000000
5361,000000
4868,000000
4289,000000
3414,000000
2683,000000
2722,000000
3135,000000
3842,000000
3129,000000
1775,000000
2167,000000
2207,000000
2323,000000
2147,000000
1869,000000
3156,000000
3327,000000
2462,000000
2537,000000
2557,000000
2157,000000
2488,000000
3496,000000
4146,000000
3647,000000
2150,000000
1857,000000
2645,000000
2765,000000
2423,000000
1923,000000
1748,000000
1758,000000
1116,000000
466,000000
-805,000000
-1033,000000
-158,000000
419,000000
-414,000000
-130,000000
631,000000
800,000000
352,000000
511,000000
1067,000000
1295,000000
1430,000000
1071,000000
905,000000
916,000000
1301,000000
983,000000
868,000000
430,000000
-459,000000
-381,000000
-432,000000
-366,000000
666,000000
818,000000
754,000000
1168,000000
1100,000000
653,000000
-112,000000
-1104,000000
-809,000000
-620,000000
-1198,000000
-1079,000000
-583,000000
-388,000000
-506,000000
101,000000
173,000000
-37,000000
147,000000
431,000000
775,000000
12,000000
-870,000000
-623,000000
1,000000
-686,000000
-993,000000
-964,000000
-1246,000000
-617,000000
72,000000
66,000000
157,000000
1006,000000
146,000000
687,000000
507,000000
-37,000000
133,000000
329,000000
-84,000000
-1077,000000
-1334,000000
-1155,000000
-639,000000
-367,000000
-387,000000
-131,000000
-404,000000
-908,000000
-562,000000
-479,000000
-694,000000
-479,000000
-436,000000
-218,000000
-400,000000
-769,000000
-1067,000000
-1094,000000
-920,000000
-637,000000
-809,000000
-755,000000
-1254,000000
-1017,000000
-164,000000
-37,000000
-480,000000
-729,000000
-1311,000000
-1055,000000
-1430,000000
-1409,000000
-524,000000
-768,000000
-1396,000000
-1477,000000
-195,000000
106,000000
-399,000000
-653,000000
7,000000
-266,000000
-54,000000
307,000000
-1001,000000
-1398,000000
-589,000000
-694,000000
-1726,000000
-1398,000000
-359,000000
-119,000000
-140,000000
147,000000
-709,000000
-1068,000000
-772,000000
-1094,000000
-1323,000000
-1687,000000
-2589,000000
-2066,000000
-1809,000000
-1439,000000
-663,000000
315,000000
9,000000
-666,000000
-89,000000
-495,000000
-1405,000000
-1566,000000
-546,000000
-564,000000
-586,000000
-245,000000
-378,000000
-905,000000
-1305,000000
-869,000000
-745,000000
-978,000000
-628,000000
-326,000000
-733,000000
-936,000000
-1305,000000
-1844,000000
-1514,000000
-903,000000
-524,000000
-900,000000
-844,000000
-186,000000
-21,000000
-272,000000
-370,000000
-728,000000
-1304,000000
-690,000000
169,000000
223,000000
-206,000000
-876,000000
-544,000000
7,000000
-292,000000
-959,000000
-726,000000
-13,000000
804,000000
973,000000
1063,000000
349,000000
-751,000000
-1378,000000
-1369,000000
-1146,000000
-439,000000
180,000000
69,000000
329,000000
289,000000
-523,000000
-322,000000
-61,000000
-40,000000
-288,000000
-186,000000
-35,000000
-494,000000
141,000000
214,000000
182,000000
692,000000
-76,000000
-207,000000
-96,000000
-757,000000
-1971,000000
-1767,000000
-697,000000
-628,000000
-270,000000
36,000000
-531,000000
-34,000000
1008,000000
1908,000000
2183,000000
1572,000000
108,000000
68,000000
805,000000
607,000000
1047,000000
1939,000000
2945,000000
3629,000000
2997,000000
2730,000000
2376,000000
2907,000000
3835,000000
3267,000000
3622,000000
3643,000000
3068,000000
2258,000000
1163,000000
2303,000000
1751,000000
1453,000000
1771,000000
1054,000000
1971,000000
2706,000000
1878,000000
1046,000000
-13,000000
380,000000
922,000000
351,000000
296,000000
462,000000
1385,000000
657,000000
-144,000000
-546,000000
-616,000000
-262,000000
204,000000
-325,000000
-273,000000
749,000000
845,000000
472,000000
169,000000
1017,000000
2228,000000
3149,000000
3627,000000
3209,000000
2566,000000
2442,000000
2925,000000
2951,000000
2474,000000
2349,000000
2807,000000
3590,000000
2947,000000
3279,000000
2448,000000
1897,000000
1998,000000
1605,000000
1999,000000
1326,000000
233,000000
-656,000000
-1231,000000
-1603,000000
-1462,000000
-1829,000000
-2294,000000
-2360,000000
-2301,000000
-1524,000000
-817,000000
-1409,000000
-897,000000
-196,000000
-669,000000
-196,000000
231,000000
545,000000
-71,000000
-321,000000
-731,000000
-1800,000000
-2155,000000
-1364,000000
-736,000000
-867,000000
-1112,000000
-1670,000000
-1990,000000
-1361,000000
-759,000000
-1197,000000
-912,000000
-974,000000
-1242,000000
-1327,000000
-1228,000000
-818,000000
-1250,000000
-1181,000000
-267,000000
-660,000000
-809,000000
-229,000000
726,000000
405,000000
339,000000
99,000000
-188,000000
-475,000000
-572,000000
-1309,000000
-795,000000
-440,000000
-446,000000
603,000000
583,000000
137,000000
-603,000000
-742,000000
170,000000
1553,000000
1448,000000
1323,000000
1250,000000
282,000000
-552,000000
-42,000000
-474,000000
-601,000000
-182,000000
-1140,000000
-1974,000000
-1008,000000
-1016,000000
-952,000000
-691,000000
-202,000000
436,000000
-116,000000
164,000000
2,000000
-470,000000
-204,000000
172,000000
1174,000000
1222,000000
1046,000000
972,000000
1249,000000
438,000000
-617,000000
-1194,000000
-1393,000000
-985,000000
-797,000000
-1645,000000
-1299,000000
391,000000
95,000000
-566,000000
-1001,000000
-901,000000
-476,000000
19,000000
-105,000000
-364,000000
637,000000
1098,000000
408,000000
-113,000000
-710,000000
-614,000000
174,000000
655,000000
54,000000
418,000000
1046,000000
1171,000000
952,000000
428,000000
609,000000
343,000000
-8,000000
603,000000
335,000000
-378,000000
566,000000
920,000000
460,000000
944,000000
923,000000
1528,000000
1911,000000
1711,000000
805,000000
585,000000
489,000000
151,000000
-334,000000
475,000000
1009,000000
1240,000000
1344,000000
1076,000000
943,000000
123,000000
434,000000
859,000000
1348,000000
1066,000000
557,000000
609,000000
976,000000
-224,000000
-1665,000000
-1163,000000
-284,000000
590,000000
687,000000
545,000000
897,000000
1476,000000
1498,000000
827,000000
891,000000
727,000000
17,000000
-312,000000
-35,000000
910,000000
618,000000
-698,000000
-1028,000000
-33,000000
316,000000
395,000000
656,000000
1400,000000
1553,000000
1865,000000
1805,000000
1223,000000
632,000000
670,000000
449,000000
-285,000000
113,000000
1496,000000
1702,000000
896,000000
748,000000
284,000000
239,000000
750,000000
1858,000000
1319,000000
760,000000
147,000000
134,000000
587,000000
-276,000000
-363,000000
-479,000000
-439,000000
-29,000000
-107,000000
-1034,000000
-1115,000000
-1004,000000
-892,000000
-679,000000
-769,000000
-286,000000
-722,000000
-1549,000000
-1731,000000
-1134,000000
-521,000000
404,000000
189,000000
-216,000000
348,000000
889,000000
1717,000000
978,000000
478,000000
-31,000000
-574,000000
368,000000
860,000000
73,000000
-132,000000
-233,000000
138,000000
371,000000
-208,000000
-360,000000
-101,000000
-149,000000
-5,000000
560,000000
657,000000
453,000000
589,000000
-163,000000
161,000000
709,000000
176,000000
20,000000
244,000000
-235,000000
164,000000
470,000000
514,000000
603,000000
463,000000
55,000000
478,000000
111,000000
-413,000000
769,000000
868,000000
1097,000000
1808,000000
1077,000000
692,000000
851,000000
844,000000
1008,000000
868,000000
-517,000000
-312,000000
563,000000
578,000000
630,000000
-73,000000
-98,000000
641,000000
1192,000000
1067,000000
1372,000000
1778,000000
853,000000
707,000000
1572,000000
1713,000000
1596,000000
860,000000
987,000000
865,000000
826,000000
1224,000000
816,000000
400,000000
214,000000
551,000000
974,000000
1387,000000
1547,000000
1391,000000
948,000000
367,000000
1171,000000
401,000000
69,000000
290,000000
741,000000
1328,000000
1247,000000
1304,000000
2212,000000
2426,000000
2149,000000
1579,000000
139,000000
653,000000
293,000000
1065,000000
1581,000000
1348,000000
1940,000000
1908,000000
2107,000000
2661,000000
2523,000000
2322,000000
2348,000000
2629,000000
2940,000000
2265,000000
1013,000000
771,000000
1259,000000
1442,000000
1514,000000
684,000000
1537,000000
2172,000000
2060,000000
1804,000000
2643,000000
3420,000000
2791,000000
2168,000000
2785,000000
3307,000000
3631,000000
2626,000000
2393,000000
3537,000000
3788,000000
3419,000000
2811,000000
2239,000000
3029,000000
3782,000000
3899,000000
3141,000000
3399,000000
2798,000000
2641,000000
3924,000000
4024,000000
3213,000000
3719,000000
4367,000000
5200,000000
4853,000000
4548,000000
5140,000000
5280,000000
5471,000000
5661,000000
5795,000000
5959,000000
6033,000000
6611,000000
6958,000000
8193,000000
9300,000000
10235,000000
10833,000000
11743,000000
12988,000000
14509,000000
16397,000000
18697,000000
22575,000000
27419,000000
32461,000000
36926,000000
40973,000000
45235,000000
49931,000000
55665,000000
62389,000000
69851,000000
76032,000000
80062,000000
83677,000000
85962,000000
86652,000000
86977,000000
88397,000000
93028,000000
100315,000000
105999,000000
108712,000000
108156,000000
106045,000000
101120,000000
95569,000000
92070,000000
89189,000000
86656,000000
84436,000000
81328,000000
75847,000000
68971,000000
62534,000000
57227,000000
52376,000000
48197,000000
44425,000000
40367,000000
37130,000000
34996,000000
33312,000000
31531,000000
31229,000000
31913,000000
33757,000000
36783,000000
41386,000000
48272,000000
56370,000000
67599,000000
81383,000000
96958,000000
112498,000000
126170,000000
134410,000000
137989,000000
138150,000000
135396,000000
131770,000000
130253,000000
132722,000000
136719,000000
138721,000000
135871,000000
128024,000000
114589,000000
97044,000000
78683,000000
62631,000000
48079,000000
38029,000000
31233,000000
25402,000000
20749,000000
17931,000000
15497,000000
13395,000000
12179,000000
10799,000000
9618,000000
8620,000000
7480,000000
6320,000000
5438,000000
4817,000000
3577,000000
3369,000000
3516,000000
3095,000000
2256,000000
2384,000000
1745,000000
1908,000000
1389,000000
1466,000000
821,000000
505,000000
1002,000000
679,000000
120,000000
355,000000
688,000000
-230,000000
-427,000000
-368,000000
-17,000000
138,000000
1056,000000
614,000000
468,000000
923,000000
1009,000000
931,000000
283,000000
579,000000
436,000000
-255,000000
514,000000
668,000000
-196,000000
-285,000000
-1146,000000
-2027,000000
-1974,000000
-792,000000
196,000000
735,000000
72,000000
-803,000000
-710,000000
-1045,000000
-1130,000000
-817,000000
-380,000000
-163,000000
-673,000000
-802,000000
-1217,000000
-1677,000000
-1151,000000
-1314,000000
-827,000000
-906,000000
-1015,000000
-9,000000
504,000000
235,000000
207,000000
-189,000000
-613,000000
-78,000000
205,000000
18,000000
572,000000
-660,000000
-976,000000
-377,000000
1029,000000
1042,000000
501,000000
-17,000000
-962,000000
-965,000000
-1566,000000
-1473,000000
-739,000000
-529,000000
-454,000000
-573,000000
-1343,000000
-982,000000
-1576,000000
-2204,000000
-2024,000000
-1487,000000
-1244,000000
-1307,000000
-1811,000000
-1819,000000
-1045,000000
-191,000000
-846,000000
-1466,000000
-1290,000000
-1161,000000
-975,000000
-661,000000
-651,000000
-187,000000
336,000000
-46,000000
562,000000
284,000000
-409,000000
-908,000000
-891,000000
-1009,000000
-1663,000000
-1412,000000
-1673,000000
-1520,000000
-1095,000000
-591,000000
-1333,000000
-2066,000000
-800,000000
-154,000000
-863,000000
-1005,000000
-627,000000
-1079,000000
-779,000000
-20,000000
-179,000000
-110,000000
537,000000
1197,000000
357,000000
-48,000000
106,000000
489,000000
613,000000
600,000000
622,000000
632,000000
427,000000
-402,000000
-788,000000
-962,000000
-624,000000
-375,000000
-163,000000
-241,000000
-535,000000
-726,000000
-480,000000
-785,000000
-1466,000000
-1556,000000
-1475,000000
-1279,000000
-1063,000000
62,000000
862,000000
359,000000
-699,000000
-1083,000000
-406,000000
-115,000000
-229,000000
-309,000000
-249,000000
-157,000000
-1011,000000
-1436,000000
-646,000000
-73,000000
179,000000
9,000000
-118,000000
-106,000000
-217,000000
-371,000000
-308,000000
-517,000000
-1170,000000
-910,000000
-1315,000000
-489,000000
-506,000000
-951,000000
-718,000000
-290,000000
-455,000000
-803,000000
-246,000000
-483,000000
-954,000000
-501,000000
-317,000000
-17,000000
-567,000000
-1013,000000
-906,000000
-440,000000
-894,000000
-1301,000000
-1254,000000
-1680,000000
-1064,000000
-730,000000
-216,000000
-379,000000
-455,000000
-1000,000000
-724,000000
47,000000
554,000000
797,000000
328,000000
179,000000
103,000000
-360,000000
-658,000000
-273,000000
270,000000
-189,000000
-462,000000
888,000000
2092,000000
936,000000
890,000000
1870,000000
405,000000
-363,000000
-660,000000
-649,000000
258,000000
1045,000000
88,000000
-305,000000
256,000000
-245,000000
-307,000000
189,000000
617,000000
314,000000
590,000000
1061,000000
1493,000000
422,000000
-103,000000
586,000000
540,000000
354,000000
1083,000000
1112,000000
-84,000000
-605,000000
-703,000000
-262,000000
298,000000
-356,000000
-99,000000
1039,000000
1088,000000
698,000000
633,000000
599,000000
790,000000
1275,000000
1462,000000
749,000000
710,000000
659,000000
324,000000
883,000000
1739,000000
1262,000000
1798,000000
2278,000000
1751,000000
865,000000
777,000000
1718,000000
1274,000000
677,000000
1303,000000
346,000000
-336,000000
-273,000000
791,000000
601,000000
150,000000
647,000000
806,000000
324,000000
61,000000
-102,000000
925,000000
1070,000000
1354,000000
1839,000000
1165,000000
1214,000000
794,000000
42,000000
-269,000000
177,000000
313,000000
349,000000
-399,000000
313,000000
1291,000000
644,000000
-208,000000
-824,000000
-789,000000
-222,000000
-100,000000
-207,000000
634,000000
986,000000
417,000000
220,000000
334,000000
70,000000
540,000000
272,000000
-142,000000
-802,000000
-698,000000
105,000000
-34,000000
-56,000000
682,000000
734,000000
1066,000000
619,000000
593,000000
226,000000
-432,000000
658,000000
824,000000
358,000000
680,000000
974,000000
250,000000
-50,000000
506,000000
-301,000000
-573,000000
-905,000000
-734,000000
-392,000000
-265,000000
-128,000000
-1034,000000
-630,000000
-411,000000
-877,000000
-807,000000
-40,000000
777,000000
706,000000
591,000000
387,000000
639,000000
1043,000000
964,000000
880,000000
1198,000000
1451,000000
1544,000000
1831,000000
1469,000000
534,000000
518,000000
1039,000000
691,000000
490,000000
-107,000000
-85,000000
-1,000000
152,000000
331,000000
236,000000
-481,000000
-667,000000
-555,000000
-632,000000
-346,000000
-302,000000
-138,000000
243,000000
1013,000000
385,000000
-657,000000
-422,000000
-12,000000
68,000000
307,000000
44,000000
14,000000
716,000000
784,000000
728,000000
73,000000
-132,000000
-349,000000
-163,000000
-436,000000
-233,000000
-165,000000
462,000000
113,000000
351,000000
-459,000000
-215,000000
113,000000
-46,000000
-521,000000
-22,000000
474,000000
-124,000000
-298,000000
-432,000000
133,000000
884,000000
998,000000
771,000000
-27,000000
-1219,000000
-571,000000
-509,000000
-450,000000
29,000000
301,000000
634,000000
629,000000
313,000000
519,000000
1526,000000
1118,000000
488,000000
471,000000
739,000000
487,000000
834,000000
1024,000000
1480,000000
1416,000000
469,000000
288,000000
542,000000
94,000000
21,000000
73,000000
-748,000000
-1102,000000
-323,000000
214,000000
449,000000
417,000000
-180,000000
-487,000000
-96,000000
622,000000
232,000000
119,000000
-215,000000
-976,000000
-751,000000
41,000000
1071,000000
1014,000000
150,000000
-252,000000
-27,000000
-252,000000
-280,000000
-145,000000
38,000000
239,000000
242,000000
289,000000
105,000000
-367,000000
-7,000000
566,000000
478,000000
-242,000000
-358,000000
-158,000000
-848,000000
-726,000000
-547,000000
-158,000000
148,000000
79,000000
1098,000000
1629,000000
1024,000000
1015,000000
574,000000
453,000000
562,000000
980,000000
1019,000000
932,000000
58,000000
161,000000
191,000000
187,000000
-185,000000
147,000000
408,000000
335,000000
44,000000
-397,000000
-257,000000
-257,000000
406,000000
677,000000
830,000000
1036,000000
491,000000
-53,000000
686,000000
-48,000000
-84,000000
-530,000000
-1233,000000
22,000000
146,000000
14,000000
-276,000000
-1224,000000
-1631,000000
-990,000000
-1201,000000
-1030,000000
-1379,000000
-1905,000000
-521,000000
95,000000
386,000000
469,000000
683,000000
1348,000000
1412,000000
902,000000
422,000000
167,000000
226,000000
-8,000000
89,000000
127,000000
226,000000
-231,000000
-302,000000
-115,000000
-23,000000
-586,000000
-1050,000000
-375,000000
200,000000
-294,000000
-274,000000
49,000000
-274,000000
-1452,000000
-1808,000000
-944,000000
-787,000000
-537,000000
-664,000000
-574,000000
91,000000
809,000000
1218,000000
592,000000
44,000000
212,000000
245,000000
472,000000
572,000000
182,000000
-242,000000
-653,000000
-630,000000
-715,000000
-871,000000
-1591,000000
-1132,000000
-249,000000
-292,000000
-673,000000
-961,000000
-864,000000
169,000000
-98,000000
-449,000000
111,000000
257,000000
-183,000000
-1199,000000
-1260,000000
-457,000000
344,000000
190,000000
276,000000
-387,000000
-644,000000
-421,000000
-788,000000
-842,000000
237,000000
909,000000
1270,000000
1199,000000
1673,000000
994,000000
395,000000
555,000000
-357,000000
-613,000000
-276,000000
-221,000000
-290,000000
119,000000
197,000000
-253,000000
-3,000000
-310,000000
62,000000
-160,000000
-283,000000
-59,000000
31,000000
456,000000
964,000000
815,000000
-182,000000
-691,000000
-331,000000
-365,000000
-345,000000
218,000000
864,000000
505,000000
70,000000
-476,000000
-240,000000
-249,000000
204,000000
126,000000
385,000000
-178,000000
-1305,000000
-1458,000000
-522,000000
-226,000000
15,000000
176,000000
411,000000
579,000000
147,000000
268,000000
463,000000
768,000000
984,000000
676,000000
255,000000
-125,000000
385,000000
227,000000
58,000000
204,000000
375,000000
440,000000
-1,000000
339,000000
838,000000
1366,000000
1086,000000
1303,000000
503,000000
321,000000
449,000000
680,000000
484,000000
242,000000
139,000000
149,000000
-67,000000
-386,000000
-551,000000
429,000000
879,000000
232,000000
-295,000000
-697,000000
-834,000000
-72,000000
-42,000000
171,000000
810,000000
844,000000
-85,000000
-541,000000
273,000000
425,000000
-364,000000
-415,000000
-550,000000
-619,000000
411,000000
725,000000
478,000000
1268,000000
1381,000000
533,000000
368,000000
167,000000
198,000000
770,000000
467,000000
-405,000000
-593,000000
-303,000000
846,000000
1611,000000
1446,000000
897,000000
1103,000000
1083,000000
264,000000
106,000000
-339,000000
-293,000000
1037,000000
1471,000000
1359,000000
825,000000
487,000000
566,000000
937,000000
1410,000000
1579,000000
1987,000000
1687,000000
1827,000000
1150,000000
1156,000000
1457,000000
1534,000000
1702,000000
1661,000000
1435,000000
786,000000
800,000000
750,000000
717,000000
474,000000
1306,000000
2416,000000
2501,000000
1894,000000
1696,000000
1595,000000
1384,000000
2006,000000
2277,000000
2150,000000
2600,000000
2834,000000
2826,000000
2521,000000
2008,000000
2482,000000
2973,000000
2616,000000
1987,000000
1722,000000
1233,000000
1397,000000
2324,000000
2125,000000
2214,000000
2985,000000
3478,000000
3262,000000
3011,000000
3250,000000
3343,000000
2559,000000
2420,000000
3329,000000
3887,000000
4478,000000
5579,000000
7234,000000
7986,000000
7863,000000
8153,000000
8168,000000
7428,000000
6265,000000
4536,000000
3658,000000
3846,000000
3358,000000
3353,000000
3919,000000
3536,000000
2939,000000
2618,000000
2652,000000
2874,000000
2738,000000
2708,000000
3076,000000
2645,000000
2605,000000
4202,000000
4746,000000
4297,000000
3843,000000
4561,000000
5029,000000
4411,000000
3999,000000
4592,000000
5294,000000
6181,000000
7927,000000
9991,000000
11287,000000
12538,000000
15638,000000
20196,000000
25065,000000
31619,000000
37862,000000
41074,000000
42221,000000
42136,000000
41034,000000
37420,000000
33908,000000
29581,000000
26198,000000
24238,000000
24419,000000
24182,000000
22880,000000
21357,000000
20531,000000
19794,000000
19481,000000
20164,000000
19332,000000
18719,000000
17718,000000
15705,000000
12704,000000
10176,000000
8519,000000
7056,000000
6226,000000
6033,000000
5632,000000
5239,000000
5143,000000
4693,000000
4113,000000
3999,000000
3921,000000
3678,000000
3837,000000
4425,000000
5151,000000
4745,000000
3787,000000
2730,000000
2509,000000
2699,000000
2642,000000
2748,000000
2787,000000
3352,000000
3466,000000
2771,000000
2731,000000
3300,000000
3371,000000
3151,000000
2769,000000
2491,000000
2299,000000
2162,000000
2326,000000
2013,000000
1864,000000
2017,000000
2250,000000
1945,000000
1873,000000
2872,000000
2730,000000
1769,000000
1155,000000
2082,000000
2968,000000
2688,000000
2907,000000
2746,000000
2328,000000
1878,000000
1694,000000
2220,000000
2416,000000
3365,000000
2937,000000
2609,000000
2379,000000
2184,000000
3034,000000
3360,000000
2489,000000
2703,000000
3793,000000
2931,000000
3047,000000
3776,000000
3742,000000
4498,000000
4708,000000
5134,000000
4739,000000
4322,000000
5041,000000
4422,000000
3452,000000
3616,000000
3821,000000
3848,000000
4077,000000
3215,000000
3029,000000
1385,000000
952,000000
1613,000000
2108,000000
2426,000000
3204,000000
3910,000000
4434,000000
4306,000000
3851,000000
4447,000000
4864,000000
4759,000000
4410,000000
3758,000000
3251,000000
3421,000000
4211,000000
4695,000000
5253,000000
5289,000000
4553,000000
4929,000000
6296,000000
6970,000000
6728,000000
7069,000000
7107,000000
6825,000000
7646,000000
8514,000000
9109,000000
11072,000000
12054,000000
13186,000000
14006,000000
15757,000000
19131,000000
22350,000000
26051,000000
29306,000000
32268,000000
35335,000000
36584,000000
37797,000000
41782,000000
49335,000000
60552,000000
77870,000000
104178,000000
134315,000000
144125,000000
119056,000000
83059,000000
56182,000000
38922,000000
28402,000000
21641,000000
17199,000000
14487,000000
11671,000000
10056,000000
8476,000000
6923,000000
6518,000000
5148,000000
4313,000000
4348,000000
4137,000000
3803,000000
3158,000000
2614,000000
2097,000000
1916,000000
2688,000000
2203,000000
1584,000000
1457,000000
1282,000000
2311,000000
1925,000000
1175,000000
847,000000
1046,000000
1345,000000
640,000000
296,000000
718,000000
814,000000
732,000000
366,000000
160,000000
-276,000000
431,000000
1082,000000
985,000000
1430,000000
1168,000000
1565,000000
1912,000000
1652,000000
1149,000000
1384,000000
1683,000000
1421,000000
1245,000000
1003,000000
1421,000000
2032,000000
2033,000000
2259,000000
1673,000000
1384,000000
764,000000
228,000000
596,000000
1065,000000
1622,000000
2247,000000
2588,000000
2804,000000
2034,000000
1664,000000
1877,000000
2228,000000
2663,000000
2850,000000
2801,000000
2863,000000
2844,000000
3142,000000
3870,000000
4362,000000
3663,000000
3068,000000
3285,000000
4001,000000
3408,000000
2901,000000
2891,000000
2311,000000
1546,000000
1527,000000
1614,000000
1931,000000
1757,000000
1754,000000
1068,000000
980,000000
1487,000000
1638,000000
1869,000000
3045,000000
3955,000000
4452,000000
6435,000000
7348,000000
7415,000000
7279,000000
6175,000000
4079,000000
2786,000000
2550,000000
1817,000000
1185,000000
773,000000
939,000000
1535,000000
1617,000000
1693,000000
1625,000000
476,000000
306,000000
555,000000
-21,000000
345,000000
993,000000
1095,000000
1179,000000
1462,000000
1359,000000
1919,000000
2856,000000
3488,000000
3623,000000
